../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0020_image.jpg,59,224,412,476,0.857803
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0020_image.jpg,1236,1286,428,466,0.825915
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0019_image.jpg,94,329,395,495,0.898997
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0019_image.jpg,1235,1286,428,467,0.838626
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0013_image.jpg,1487,1598,296,358,0.646134
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0013_image.jpg,1619,1700,308,342,0.648575
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0013_image.jpg,951,1257,309,511,0.800084
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0013_image.jpg,826,1317,348,726,0.681513
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0013_image.jpg,1588,1917,405,894,0.498701
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0037_image.jpg,465,617,431,482,0.746766
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0037_image.jpg,712,805,437,470,0.622326
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0037_image.jpg,779,890,426,496,0.797662
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0037_image.jpg,977,1080,434,471,0.529826
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0037_image.jpg,1143,1274,417,502,0.87719
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0037_image.jpg,1227,1391,433,528,0.609072
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0037_image.jpg,1353,1759,395,587,0.899209
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0066_image.jpg,316,420,392,433,0.661288
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0066_image.jpg,729,819,405,473,0.714862
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0066_image.jpg,1417,1592,416,487,0.722619
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0066_image.jpg,1514,1802,386,512,0.792022
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0046_image.jpg,1247,1372,432,525,0.803567
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0046_image.jpg,450,1120,376,858,0.943779
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0069_image.jpg,110,213,380,422,0.565841
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0069_image.jpg,198,271,380,412,0.629809
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0069_image.jpg,363,477,395,434,0.713044
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0069_image.jpg,467,618,380,441,0.894983
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0069_image.jpg,944,1526,362,775,0.755802
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0021_image.jpg,-1,178,402,494,0.87816
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0021_image.jpg,146,345,406,478,0.891228
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0021_image.jpg,1237,1287,428,466,0.825231
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0067_image.jpg,213,287,377,410,0.356068
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0067_image.jpg,412,497,389,426,0.737681
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0067_image.jpg,643,776,380,436,0.732515
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0067_image.jpg,1090,1462,373,642,0.951179
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0005_image.jpg,1668,1746,286,336,0.654194
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0005_image.jpg,1875,1911,259,303,0.429013
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0005_image.jpg,1027,1201,313,405,0.333163
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0005_image.jpg,1177,1320,317,366,0.785541
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0005_image.jpg,941,1247,309,511,0.616984
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0005_image.jpg,832,1316,347,726,0.687115
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0005_image.jpg,1590,1917,400,897,0.500695
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0042_image.jpg,1005,1061,400,436,0.311097
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0042_image.jpg,549,663,422,489,0.697752
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0042_image.jpg,678,739,423,458,0.771662
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0042_image.jpg,907,950,413,444,0.778772
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0042_image.jpg,1037,1090,409,445,0.467324
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0042_image.jpg,1164,1339,368,480,0.870736
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0031_image.jpg,1554,1729,394,505,0.881518
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0031_image.jpg,1688,1772,435,494,0.527881
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0031_image.jpg,1848,1918,426,476,0.455208
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0031_image.jpg,56,212,518,567,0.303028
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0057_image.jpg,1808,1923,297,340,0.354263
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0057_image.jpg,1199,1415,354,425,0.826615
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0057_image.jpg,664,1090,360,671,0.849029
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0038_image.jpg,629,683,395,431,0.365713
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0038_image.jpg,727,779,395,430,0.557445
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0038_image.jpg,43,183,418,454,0.509489
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0038_image.jpg,902,947,406,439,0.755602
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0038_image.jpg,1058,1131,399,451,0.743695
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0038_image.jpg,-21,259,351,964,0.448796
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0038_image.jpg,1572,1913,319,978,0.375483
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,577,626,422,450,0.544995
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,855,903,418,449,0.760182
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,1145,1230,414,452,0.580708
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,1246,1343,423,465,0.665899
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,1301,1419,427,474,0.599593
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,1375,1540,422,483,0.776881
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,1601,1882,407,521,0.333579
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,-7,273,353,683,0.95689
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0065_image.jpg,1807,1919,404,573,0.44246
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0016_image.jpg,1301,1358,425,467,0.852913
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0016_image.jpg,1460,1530,430,482,0.852975
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0039_image.jpg,606,658,399,431,0.622483
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0039_image.jpg,689,750,397,438,0.781807
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0039_image.jpg,971,1006,402,428,0.304981
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0039_image.jpg,133,466,397,490,0.876892
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0055_image.jpg,431,567,433,502,0.86003
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0055_image.jpg,809,871,442,483,0.799986
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0055_image.jpg,865,953,448,503,0.629588
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0049_image.jpg,1325,1497,422,477,0.825856
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0049_image.jpg,1538,1744,406,478,0.894461
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0049_image.jpg,450,1119,376,857,0.945464
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0062_image.jpg,489,566,404,431,0.320586
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0062_image.jpg,857,894,405,431,0.354314
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0062_image.jpg,876,915,412,438,0.348062
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0062_image.jpg,945,987,413,448,0.697166
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0062_image.jpg,1146,1239,416,470,0.636722
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0062_image.jpg,0,159,407,581,0.601996
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0054_image.jpg,2,106,349,463,0.782573
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0054_image.jpg,295,432,373,432,0.763309
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0054_image.jpg,668,742,378,426,0.711755
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0054_image.jpg,826,964,372,473,0.906396
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0028_image.jpg,1138,1234,449,485,0.5064
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0028_image.jpg,193,465,468,570,0.816532
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0028_image.jpg,755,822,470,503,0.695757
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0053_image.jpg,1366,1513,423,484,0.845665
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0053_image.jpg,1509,1655,416,475,0.642705
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0053_image.jpg,1647,1742,416,460,0.687824
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0053_image.jpg,433,509,467,515,0.364934
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0053_image.jpg,452,630,454,525,0.890129
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0053_image.jpg,645,1041,419,707,0.934474
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0003_image.jpg,1021,1105,433,489,0.766732
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0071_image.jpg,263,352,397,432,0.588173
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0071_image.jpg,361,479,397,436,0.706225
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0071_image.jpg,466,617,381,442,0.903589
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0071_image.jpg,129,232,407,475,0.64054
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0071_image.jpg,941,1529,361,775,0.763944
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0000_image.jpg,1415,1764,400,505,0.797945
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0000_image.jpg,-3,145,450,546,0.889672
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0000_image.jpg,534,687,446,513,0.926864
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0000_image.jpg,683,771,455,496,0.771802
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0036_image.jpg,-2,256,336,477,0.834814
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0036_image.jpg,163,342,372,438,0.794473
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0036_image.jpg,423,550,372,437,0.683795
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0036_image.jpg,745,795,397,431,0.674203
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0036_image.jpg,942,1019,389,439,0.761563
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0036_image.jpg,1022,1124,385,449,0.591676
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0036_image.jpg,989,1065,400,446,0.456931
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0059_image.jpg,1842,1925,311,369,0.460522
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0059_image.jpg,742,1016,383,579,0.843278
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0059_image.jpg,1270,1731,369,608,0.897953
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,8,333,310,556,0.309165
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,231,551,379,520,0.61513
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,497,642,395,488,0.822143
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,651,706,421,456,0.735568
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,928,969,420,450,0.43211
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,984,1023,422,451,0.332627
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,1062,1119,421,460,0.697286
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0041_image.jpg,1165,1286,406,480,0.790246
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0007_image.jpg,1669,1747,286,334,0.629875
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0007_image.jpg,953,1256,309,512,0.782374
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0007_image.jpg,828,1318,348,724,0.679108
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0007_image.jpg,1589,1917,400,897,0.473932
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0004_image.jpg,923,1002,324,356,0.599427
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0004_image.jpg,1209,1321,308,348,0.806849
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0004_image.jpg,1634,1892,298,374,0.932233
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0004_image.jpg,985,1155,336,450,0.506339
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0004_image.jpg,888,1133,343,550,0.784117
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0052_image.jpg,1042,1161,448,487,0.725124
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0052_image.jpg,1363,1516,412,471,0.773745
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0052_image.jpg,1495,1655,400,463,0.582506
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0052_image.jpg,1640,1730,407,446,0.715585
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0052_image.jpg,518,690,446,510,0.777001
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0052_image.jpg,458,1118,376,855,0.936825
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0022_image.jpg,9,240,398,493,0.882421
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0022_image.jpg,196,397,406,481,0.885733
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0022_image.jpg,1241,1289,424,464,0.801487
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0033_image.jpg,234,383,362,422,0.897706
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0006_image.jpg,1668,1746,288,334,0.566024
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0006_image.jpg,1860,1902,290,327,0.54422
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0006_image.jpg,1346,1582,311,381,0.902958
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0006_image.jpg,956,1257,310,512,0.779939
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0006_image.jpg,828,1318,348,725,0.685304
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0006_image.jpg,1591,1916,403,896,0.497374
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,1324,1494,423,482,0.86231
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,1451,1546,421,465,0.426288
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,1500,1644,402,465,0.4831
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,1640,1738,406,445,0.697683
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,1826,1909,402,461,0.597194
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,1133,1254,438,513,0.861694
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,451,1117,377,855,0.945794
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0047_image.jpg,1579,1914,352,952,0.508455
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0045_image.jpg,741,900,423,517,0.310465
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0045_image.jpg,1094,1244,444,496,0.754214
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0045_image.jpg,1672,1861,401,462,0.428887
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0045_image.jpg,1304,1704,398,581,0.944639
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0045_image.jpg,451,1118,376,856,0.940653
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0068_image.jpg,199,275,379,413,0.698044
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0068_image.jpg,303,415,394,433,0.328727
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0068_image.jpg,469,620,382,441,0.884808
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0068_image.jpg,354,468,406,441,0.547943
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0068_image.jpg,944,1527,360,776,0.753831
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0040_image.jpg,396,604,398,468,0.405438
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0040_image.jpg,627,676,418,448,0.642222
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0040_image.jpg,696,764,417,463,0.702839
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0040_image.jpg,925,964,421,450,0.647623
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0040_image.jpg,1019,1069,421,457,0.384248
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0040_image.jpg,1051,1124,422,474,0.864383
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0040_image.jpg,1280,1728,410,623,0.929122
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0048_image.jpg,1342,1497,422,478,0.746233
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0048_image.jpg,1436,1534,420,465,0.343562
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0048_image.jpg,1497,1651,399,465,0.569779
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0048_image.jpg,1639,1734,406,446,0.604434
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0048_image.jpg,1711,1885,394,456,0.642645
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0048_image.jpg,1182,1314,428,523,0.791599
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0048_image.jpg,451,1116,377,857,0.941753
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,469,610,432,487,0.722004
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,579,663,427,473,0.69474
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,877,928,428,466,0.842545
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,1058,1144,429,480,0.745909
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,1141,1239,433,486,0.361205
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,1178,1345,421,516,0.802346
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,1,270,420,554,0.899775
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0061_image.jpg,1506,1918,417,614,0.875303
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0023_image.jpg,8,240,398,492,0.88479
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0023_image.jpg,196,398,406,481,0.904155
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0023_image.jpg,1238,1289,426,466,0.823514
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0008_image.jpg,1668,1749,285,335,0.681158
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0008_image.jpg,954,1256,309,512,0.786635
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0008_image.jpg,829,1317,348,725,0.680608
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0008_image.jpg,1588,1917,402,896,0.493719
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0025_image.jpg,10,240,398,492,0.883672
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0025_image.jpg,196,398,405,481,0.898197
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0025_image.jpg,1224,1284,423,467,0.842596
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0024_image.jpg,11,236,396,493,0.824095
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0024_image.jpg,197,397,404,483,0.910287
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0024_image.jpg,1238,1290,424,464,0.838486
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0063_image.jpg,675,755,395,427,0.739257
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0063_image.jpg,953,993,396,430,0.653223
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0063_image.jpg,3,95,401,469,0.720402
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0063_image.jpg,794,849,408,443,0.7564
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0063_image.jpg,1484,1596,428,471,0.585398
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0012_image.jpg,1652,1769,282,338,0.539576
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0012_image.jpg,1729,1777,286,319,0.37692
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0012_image.jpg,949,1255,310,512,0.775427
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0012_image.jpg,792,1350,327,744,0.683751
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0012_image.jpg,1590,1917,405,893,0.517845
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0018_image.jpg,1237,1288,428,467,0.83952
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0070_image.jpg,-4,41,379,417,0.522727
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0070_image.jpg,92,181,381,421,0.647208
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0070_image.jpg,199,277,380,415,0.60299
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0070_image.jpg,247,356,395,433,0.497999
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0070_image.jpg,359,480,397,435,0.747048
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0070_image.jpg,467,617,382,441,0.89689
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0070_image.jpg,942,1528,362,775,0.757106
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0044_image.jpg,1352,1465,424,464,0.461901
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0044_image.jpg,1454,1629,401,477,0.487352
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0044_image.jpg,1218,1350,428,523,0.855631
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0044_image.jpg,1461,1917,351,665,0.931409
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0044_image.jpg,456,1116,367,843,0.94546
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0026_image.jpg,-6,185,412,510,0.830931
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0026_image.jpg,154,362,420,497,0.831592
../data/deploy/trainval/32ca1ffb-328a-4adb-99f3-fcee44636785/0026_image.jpg,1184,1258,433,483,0.802366
